week_start,weekly_arrivals,scenario,seed,stage
2026-09-21,7,OBS_MIX,4,ref_to_mri
2026-09-28,8,OBS_MIX,4,ref_to_mri
2026-10-05,10,OBS_MIX,4,ref_to_mri
2026-10-12,9,OBS_MIX,4,ref_to_mri
2026-10-19,3,OBS_MIX,4,ref_to_mri
2026-10-26,10,OBS_MIX,4,ref_to_mri
2026-11-02,7,OBS_MIX,4,ref_to_mri
2026-11-09,9,OBS_MIX,4,ref_to_mri
2026-11-16,7,OBS_MIX,4,ref_to_mri
2026-11-23,6,OBS_MIX,4,ref_to_mri
2026-11-30,6,OBS_MIX,4,ref_to_mri
2026-12-07,9,OBS_MIX,4,ref_to_mri
2026-12-14,9,OBS_MIX,4,ref_to_mri
2026-12-21,7,OBS_MIX,4,ref_to_mri
2026-12-28,10,OBS_MIX,4,ref_to_mri
2026-01-05,4,OBS_MIX,4,mri_to_report
2026-01-12,4,OBS_MIX,4,mri_to_report
2026-01-19,4,OBS_MIX,4,mri_to_report
2026-01-26,8,OBS_MIX,4,mri_to_report
2026-02-02,9,OBS_MIX,4,mri_to_report
2026-02-09,6,OBS_MIX,4,mri_to_report
2026-02-16,7,OBS_MIX,4,mri_to_report
2026-02-23,8,OBS_MIX,4,mri_to_report
2026-03-02,6,OBS_MIX,4,mri_to_report
2026-03-09,6,OBS_MIX,4,mri_to_report
2026-03-16,12,OBS_MIX,4,mri_to_report
2026-03-23,10,OBS_MIX,4,mri_to_report
2026-03-30,13,OBS_MIX,4,mri_to_report
2026-04-06,12,OBS_MIX,4,mri_to_report
2026-04-13,8,OBS_MIX,4,mri_to_report
2026-04-20,7,OBS_MIX,4,mri_to_report
2026-04-27,9,OBS_MIX,4,mri_to_report
2026-05-04,8,OBS_MIX,4,mri_to_report
2026-05-11,9,OBS_MIX,4,mri_to_report
2026-05-18,8,OBS_MIX,4,mri_to_report
2026-05-25,13,OBS_MIX,4,mri_to_report
2026-06-01,8,OBS_MIX,4,mri_to_report
2026-06-08,8,OBS_MIX,4,mri_to_report
2026-06-15,8,OBS_MIX,4,mri_to_report
2026-06-22,12,OBS_MIX,4,mri_to_report
2026-06-29,11,OBS_MIX,4,mri_to_report
2026-07-06,9,OBS_MIX,4,mri_to_report
2026-07-13,7,OBS_MIX,4,mri_to_report
2026-07-20,9,OBS_MIX,4,mri_to_report
2026-07-27,8,OBS_MIX,4,mri_to_report
2026-08-03,11,OBS_MIX,4,mri_to_report
2026-08-10,10,OBS_MIX,4,mri_to_report
2026-08-17,10,OBS_MIX,4,mri_to_report
2026-08-24,7,OBS_MIX,4,mri_to_report
2026-08-31,8,OBS_MIX,4,mri_to_report
2026-09-07,8,OBS_MIX,4,mri_to_report
2026-09-14,6,OBS_MIX,4,mri_to_report
2026-09-21,8,OBS_MIX,4,mri_to_report
2026-09-28,11,OBS_MIX,4,mri_to_report
2026-10-05,6,OBS_MIX,4,mri_to_report
2026-10-12,11,OBS_MIX,4,mri_to_report
2026-10-19,7,OBS_MIX,4,mri_to_report
2026-10-26,7,OBS_MIX,4,mri_to_report
2026-11-02,7,OBS_MIX,4,mri_to_report
2026-11-09,9,OBS_MIX,4,mri_to_report
2026-11-16,10,OBS_MIX,4,mri_to_report
2026-11-23,8,OBS_MIX,4,mri_to_report
2026-11-30,8,OBS_MIX,4,mri_to_report
2026-12-07,7,OBS_MIX,4,mri_to_report
2026-12-14,11,OBS_MIX,4,mri_to_report
2026-12-21,9,OBS_MIX,4,mri_to_report
2026-12-28,6,OBS_MIX,4,mri_to_report
2026-01-05,4,OBS_MIX,4,report_to_biopmdt
2026-01-12,4,OBS_MIX,4,report_to_biopmdt
2026-01-19,4,OBS_MIX,4,report_to_biopmdt
2026-01-26,4,OBS_MIX,4,report_to_biopmdt
2026-02-02,9,OBS_MIX,4,report_to_biopmdt
2026-02-09,6,OBS_MIX,4,report_to_biopmdt
2026-02-16,8,OBS_MIX,4,report_to_biopmdt
2026-02-23,6,OBS_MIX,4,report_to_biopmdt
2026-03-02,9,OBS_MIX,4,report_to_biopmdt
2026-03-09,4,OBS_MIX,4,report_to_biopmdt
2026-03-16,9,OBS_MIX,4,report_to_biopmdt
2026-03-23,10,OBS_MIX,4,report_to_biopmdt
2026-03-30,13,OBS_MIX,4,report_to_biopmdt
2026-04-06,10,OBS_MIX,4,report_to_biopmdt
2026-04-13,10,OBS_MIX,4,report_to_biopmdt
2026-04-20,11,OBS_MIX,4,report_to_biopmdt
2026-04-27,7,OBS_MIX,4,report_to_biopmdt
2026-05-04,6,OBS_MIX,4,report_to_biopmdt
2026-05-11,12,OBS_MIX,4,report_to_biopmdt
2026-05-18,10,OBS_MIX,4,report_to_biopmdt
2026-05-25,7,OBS_MIX,4,report_to_biopmdt
2026-06-01,9,OBS_MIX,4,report_to_biopmdt
2026-06-08,9,OBS_MIX,4,report_to_biopmdt
2026-06-15,9,OBS_MIX,4,report_to_biopmdt
2026-06-22,12,OBS_MIX,4,report_to_biopmdt
2026-06-29,11,OBS_MIX,4,report_to_biopmdt
2026-07-06,9,OBS_MIX,4,report_to_biopmdt
2026-07-13,7,OBS_MIX,4,report_to_biopmdt
2026-07-20,9,OBS_MIX,4,report_to_biopmdt
2026-07-27,7,OBS_MIX,4,report_to_biopmdt
2026-08-03,11,OBS_MIX,4,report_to_biopmdt
2026-08-10,10,OBS_MIX,4,report_to_biopmdt
2026-08-17,9,OBS_MIX,4,report_to_biopmdt
2026-08-24,7,OBS_MIX,4,report_to_biopmdt
2026-08-31,10,OBS_MIX,4,report_to_biopmdt
2026-09-07,9,OBS_MIX,4,report_to_biopmdt
2026-09-14,7,OBS_MIX,4,report_to_biopmdt
2026-09-21,7,OBS_MIX,4,report_to_biopmdt
2026-09-28,8,OBS_MIX,4,report_to_biopmdt
2026-10-05,10,OBS_MIX,4,report_to_biopmdt
2026-10-12,7,OBS_MIX,4,report_to_biopmdt
2026-10-19,9,OBS_MIX,4,report_to_biopmdt
2026-10-26,9,OBS_MIX,4,report_to_biopmdt
2026-11-02,8,OBS_MIX,4,report_to_biopmdt
2026-11-09,7,OBS_MIX,4,report_to_biopmdt
2026-11-16,10,OBS_MIX,4,report_to_biopmdt
2026-11-23,8,OBS_MIX,4,report_to_biopmdt
2026-11-30,6,OBS_MIX,4,report_to_biopmdt
2026-12-07,9,OBS_MIX,4,report_to_biopmdt
2026-12-14,9,OBS_MIX,4,report_to_biopmdt
2026-12-21,9,OBS_MIX,4,report_to_biopmdt
2026-12-28,9,OBS_MIX,4,report_to_biopmdt
2026-01-05,3,OBS_MIX,4,biopmdt_to_biopsy
2026-01-12,3,OBS_MIX,4,biopmdt_to_biopsy
2026-01-19,3,OBS_MIX,4,biopmdt_to_biopsy
2026-01-26,2,OBS_MIX,4,biopmdt_to_biopsy
2026-02-02,4,OBS_MIX,4,biopmdt_to_biopsy
2026-02-09,7,OBS_MIX,4,biopmdt_to_biopsy
2026-02-16,4,OBS_MIX,4,biopmdt_to_biopsy
2026-02-23,3,OBS_MIX,4,biopmdt_to_biopsy
2026-03-02,4,OBS_MIX,4,biopmdt_to_biopsy
2026-03-09,6,OBS_MIX,4,biopmdt_to_biopsy
2026-03-16,4,OBS_MIX,4,biopmdt_to_biopsy
2026-03-23,5,OBS_MIX,4,biopmdt_to_biopsy
2026-03-30,8,OBS_MIX,4,biopmdt_to_biopsy
2026-04-06,5,OBS_MIX,4,biopmdt_to_biopsy
2026-04-13,7,OBS_MIX,4,biopmdt_to_biopsy
2026-04-20,10,OBS_MIX,4,biopmdt_to_biopsy
2026-04-27,2,OBS_MIX,4,biopmdt_to_biopsy
2026-05-04,5,OBS_MIX,4,biopmdt_to_biopsy
2026-05-11,4,OBS_MIX,4,biopmdt_to_biopsy
2026-05-18,8,OBS_MIX,4,biopmdt_to_biopsy
2026-05-25,6,OBS_MIX,4,biopmdt_to_biopsy
2026-06-01,4,OBS_MIX,4,biopmdt_to_biopsy
2026-06-08,5,OBS_MIX,4,biopmdt_to_biopsy
2026-06-15,5,OBS_MIX,4,biopmdt_to_biopsy
2026-06-22,7,OBS_MIX,4,biopmdt_to_biopsy
2026-06-29,6,OBS_MIX,4,biopmdt_to_biopsy
2026-07-06,7,OBS_MIX,4,biopmdt_to_biopsy
2026-07-13,6,OBS_MIX,4,biopmdt_to_biopsy
2026-07-20,7,OBS_MIX,4,biopmdt_to_biopsy
2026-07-27,6,OBS_MIX,4,biopmdt_to_biopsy
2026-08-03,5,OBS_MIX,4,biopmdt_to_biopsy
2026-08-10,6,OBS_MIX,4,biopmdt_to_biopsy
2026-08-17,6,OBS_MIX,4,biopmdt_to_biopsy
2026-08-24,6,OBS_MIX,4,biopmdt_to_biopsy
2026-08-31,2,OBS_MIX,4,biopmdt_to_biopsy
2026-09-07,5,OBS_MIX,4,biopmdt_to_biopsy
2026-09-14,5,OBS_MIX,4,biopmdt_to_biopsy
2026-09-21,3,OBS_MIX,4,biopmdt_to_biopsy
2026-09-28,6,OBS_MIX,4,biopmdt_to_biopsy
2026-10-05,6,OBS_MIX,4,biopmdt_to_biopsy
2026-10-12,8,OBS_MIX,4,biopmdt_to_biopsy
2026-10-19,6,OBS_MIX,4,biopmdt_to_biopsy
2026-10-26,5,OBS_MIX,4,biopmdt_to_biopsy
2026-11-02,5,OBS_MIX,4,biopmdt_to_biopsy
2026-11-09,5,OBS_MIX,4,biopmdt_to_biopsy
2026-11-16,4,OBS_MIX,4,biopmdt_to_biopsy
2026-11-23,5,OBS_MIX,4,biopmdt_to_biopsy
2026-11-30,6,OBS_MIX,4,biopmdt_to_biopsy
2026-12-07,6,OBS_MIX,4,biopmdt_to_biopsy
2026-12-14,9,OBS_MIX,4,biopmdt_to_biopsy
2026-12-21,6,OBS_MIX,4,biopmdt_to_biopsy
2026-12-28,2,OBS_MIX,4,biopmdt_to_biopsy
2026-01-19,3,OBS_MIX,4,biopsy_to_pathrep
2026-01-26,2,OBS_MIX,4,biopsy_to_pathrep
2026-02-02,2,OBS_MIX,4,biopsy_to_pathrep
2026-02-09,2,OBS_MIX,4,biopsy_to_pathrep
2026-02-16,2,OBS_MIX,4,biopsy_to_pathrep
2026-02-23,3,OBS_MIX,4,biopsy_to_pathrep
2026-03-02,2,OBS_MIX,4,biopsy_to_pathrep
2026-03-09,5,OBS_MIX,4,biopsy_to_pathrep
2026-03-16,3,OBS_MIX,4,biopsy_to_pathrep
2026-03-23,5,OBS_MIX,4,biopsy_to_pathrep
2026-03-30,7,OBS_MIX,4,biopsy_to_pathrep
2026-04-06,5,OBS_MIX,4,biopsy_to_pathrep
2026-04-13,1,OBS_MIX,4,biopsy_to_pathrep
2026-04-20,7,OBS_MIX,4,biopsy_to_pathrep
2026-04-27,8,OBS_MIX,4,biopsy_to_pathrep
2026-05-04,8,OBS_MIX,4,biopsy_to_pathrep
2026-05-11,7,OBS_MIX,4,biopsy_to_pathrep
2026-05-18,8,OBS_MIX,4,biopsy_to_pathrep
2026-05-25,2,OBS_MIX,4,biopsy_to_pathrep
2026-06-01,4,OBS_MIX,4,biopsy_to_pathrep
2026-06-08,10,OBS_MIX,4,biopsy_to_pathrep
2026-06-15,2,OBS_MIX,4,biopsy_to_pathrep
2026-06-22,2,OBS_MIX,4,biopsy_to_pathrep
2026-06-29,7,OBS_MIX,4,biopsy_to_pathrep
2026-07-06,7,OBS_MIX,4,biopsy_to_pathrep
2026-07-13,1,OBS_MIX,4,biopsy_to_pathrep
2026-07-20,8,OBS_MIX,4,biopsy_to_pathrep
2026-07-27,9,OBS_MIX,4,biopsy_to_pathrep
2026-08-03,4,OBS_MIX,4,biopsy_to_pathrep
2026-08-10,11,OBS_MIX,4,biopsy_to_pathrep
2026-08-17,6,OBS_MIX,4,biopsy_to_pathrep
2026-08-24,3,OBS_MIX,4,biopsy_to_pathrep
2026-08-31,5,OBS_MIX,4,biopsy_to_pathrep
2026-09-07,5,OBS_MIX,4,biopsy_to_pathrep
2026-09-14,4,OBS_MIX,4,biopsy_to_pathrep
2026-09-21,4,OBS_MIX,4,biopsy_to_pathrep
2026-09-28,1,OBS_MIX,4,biopsy_to_pathrep
2026-10-05,9,OBS_MIX,4,biopsy_to_pathrep
2026-10-19,8,OBS_MIX,4,biopsy_to_pathrep
2026-10-26,6,OBS_MIX,4,biopsy_to_pathrep
2026-11-02,6,OBS_MIX,4,biopsy_to_pathrep
2026-11-09,10,OBS_MIX,4,biopsy_to_pathrep
2026-11-16,5,OBS_MIX,4,biopsy_to_pathrep
2026-11-23,4,OBS_MIX,4,biopsy_to_pathrep
2026-11-30,6,OBS_MIX,4,biopsy_to_pathrep
2026-12-07,6,OBS_MIX,4,biopsy_to_pathrep
2026-12-14,3,OBS_MIX,4,biopsy_to_pathrep
2026-12-21,10,OBS_MIX,4,biopsy_to_pathrep
2026-12-28,4,OBS_MIX,4,biopsy_to_pathrep
2027-01-04,1,OBS_MIX,4,biopsy_to_pathrep
2026-01-26,2,OBS_MIX,4,pathrep_to_treatmdt
2026-02-02,1,OBS_MIX,4,pathrep_to_treatmdt
2026-02-09,2,OBS_MIX,4,pathrep_to_treatmdt
2026-02-16,2,OBS_MIX,4,pathrep_to_treatmdt
2026-02-23,2,OBS_MIX,4,pathrep_to_treatmdt
2026-03-09,5,OBS_MIX,4,pathrep_to_treatmdt
2026-03-16,2,OBS_MIX,4,pathrep_to_treatmdt
2026-03-23,4,OBS_MIX,4,pathrep_to_treatmdt
2026-03-30,3,OBS_MIX,4,pathrep_to_treatmdt
2026-04-06,5,OBS_MIX,4,pathrep_to_treatmdt
2026-04-13,5,OBS_MIX,4,pathrep_to_treatmdt
2026-04-20,3,OBS_MIX,4,pathrep_to_treatmdt
2026-04-27,4,OBS_MIX,4,pathrep_to_treatmdt
2026-05-04,4,OBS_MIX,4,pathrep_to_treatmdt
2026-05-11,6,OBS_MIX,4,pathrep_to_treatmdt
2026-05-18,10,OBS_MIX,4,pathrep_to_treatmdt
2026-05-25,5,OBS_MIX,4,pathrep_to_treatmdt
2026-06-01,4,OBS_MIX,4,pathrep_to_treatmdt
2026-06-08,3,OBS_MIX,4,pathrep_to_treatmdt
2026-06-15,6,OBS_MIX,4,pathrep_to_treatmdt
2026-06-22,5,OBS_MIX,4,pathrep_to_treatmdt
2026-06-29,2,OBS_MIX,4,pathrep_to_treatmdt
2026-07-06,5,OBS_MIX,4,pathrep_to_treatmdt
2026-07-13,7,OBS_MIX,4,pathrep_to_treatmdt
2026-07-20,2,OBS_MIX,4,pathrep_to_treatmdt
2026-07-27,6,OBS_MIX,4,pathrep_to_treatmdt
2026-08-03,6,OBS_MIX,4,pathrep_to_treatmdt
2026-08-10,6,OBS_MIX,4,pathrep_to_treatmdt
2026-08-17,7,OBS_MIX,4,pathrep_to_treatmdt
2026-08-24,3,OBS_MIX,4,pathrep_to_treatmdt
2026-08-31,4,OBS_MIX,4,pathrep_to_treatmdt
2026-09-07,3,OBS_MIX,4,pathrep_to_treatmdt
2026-09-14,3,OBS_MIX,4,pathrep_to_treatmdt
2026-09-21,4,OBS_MIX,4,pathrep_to_treatmdt
2026-09-28,4,OBS_MIX,4,pathrep_to_treatmdt
2026-10-05,1,OBS_MIX,4,pathrep_to_treatmdt
2026-10-12,5,OBS_MIX,4,pathrep_to_treatmdt
2026-10-19,3,OBS_MIX,4,pathrep_to_treatmdt
2026-10-26,3,OBS_MIX,4,pathrep_to_treatmdt
2026-11-02,7,OBS_MIX,4,pathrep_to_treatmdt
2026-11-09,7,OBS_MIX,4,pathrep_to_treatmdt
2026-11-16,7,OBS_MIX,4,pathrep_to_treatmdt
2026-11-23,7,OBS_MIX,4,pathrep_to_treatmdt
2026-11-30,4,OBS_MIX,4,pathrep_to_treatmdt
2026-12-07,7,OBS_MIX,4,pathrep_to_treatmdt
2026-12-14,2,OBS_MIX,4,pathrep_to_treatmdt
2026-12-21,2,OBS_MIX,4,pathrep_to_treatmdt
2026-12-28,10,OBS_MIX,4,pathrep_to_treatmdt
2026-02-09,3,OBS_MIX,4,treatmdt_to_outpat
2026-02-23,4,OBS_MIX,4,treatmdt_to_outpat
2026-03-02,2,OBS_MIX,4,treatmdt_to_outpat
2026-03-09,1,OBS_MIX,4,treatmdt_to_outpat
2026-03-16,4,OBS_MIX,4,treatmdt_to_outpat
2026-03-23,2,OBS_MIX,4,treatmdt_to_outpat
2026-03-30,4,OBS_MIX,4,treatmdt_to_outpat
2026-04-06,1,OBS_MIX,4,treatmdt_to_outpat
2026-04-13,5,OBS_MIX,4,treatmdt_to_outpat
2026-04-20,5,OBS_MIX,4,treatmdt_to_outpat
2026-04-27,3,OBS_MIX,4,treatmdt_to_outpat
2026-05-04,5,OBS_MIX,4,treatmdt_to_outpat
2026-05-11,2,OBS_MIX,4,treatmdt_to_outpat
2026-05-18,6,OBS_MIX,4,treatmdt_to_outpat
2026-05-25,8,OBS_MIX,4,treatmdt_to_outpat
2026-06-01,7,OBS_MIX,4,treatmdt_to_outpat
2026-06-08,4,OBS_MIX,4,treatmdt_to_outpat
2026-06-15,3,OBS_MIX,4,treatmdt_to_outpat
2026-06-22,5,OBS_MIX,4,treatmdt_to_outpat
2026-06-29,4,OBS_MIX,4,treatmdt_to_outpat
2026-07-06,6,OBS_MIX,4,treatmdt_to_outpat
2026-07-13,4,OBS_MIX,4,treatmdt_to_outpat
2026-07-20,7,OBS_MIX,4,treatmdt_to_outpat
2026-07-27,1,OBS_MIX,4,treatmdt_to_outpat
2026-08-03,7,OBS_MIX,4,treatmdt_to_outpat
2026-08-10,6,OBS_MIX,4,treatmdt_to_outpat
2026-08-17,5,OBS_MIX,4,treatmdt_to_outpat
2026-08-24,6,OBS_MIX,4,treatmdt_to_outpat
2026-08-31,5,OBS_MIX,4,treatmdt_to_outpat
2026-09-07,4,OBS_MIX,4,treatmdt_to_outpat
2026-09-14,5,OBS_MIX,4,treatmdt_to_outpat
2026-09-21,3,OBS_MIX,4,treatmdt_to_outpat
2026-09-28,2,OBS_MIX,4,treatmdt_to_outpat
2026-10-05,3,OBS_MIX,4,treatmdt_to_outpat
2026-10-12,2,OBS_MIX,4,treatmdt_to_outpat
2026-10-19,4,OBS_MIX,4,treatmdt_to_outpat
2026-10-26,2,OBS_MIX,4,treatmdt_to_outpat
2026-11-02,5,OBS_MIX,4,treatmdt_to_outpat
2026-11-09,8,OBS_MIX,4,treatmdt_to_outpat
2026-11-16,5,OBS_MIX,4,treatmdt_to_outpat
2026-11-23,8,OBS_MIX,4,treatmdt_to_outpat
2026-11-30,4,OBS_MIX,4,treatmdt_to_outpat
2026-12-07,5,OBS_MIX,4,treatmdt_to_outpat
2026-12-14,9,OBS_MIX,4,treatmdt_to_outpat
2026-12-21,2,OBS_MIX,4,treatmdt_to_outpat
2026-12-28,3,OBS_MIX,4,treatmdt_to_outpat
2027-01-04,1,OBS_MIX,4,treatmdt_to_outpat
2026-01-05,19,ALL_PROSTAD,4,ref_to_mri
2026-01-12,12,ALL_PROSTAD,4,ref_to_mri
2026-01-19,6,ALL_PROSTAD,4,ref_to_mri
2026-01-26,14,ALL_PROSTAD,4,ref_to_mri
2026-02-02,8,ALL_PROSTAD,4,ref_to_mri
2026-02-09,8,ALL_PROSTAD,4,ref_to_mri
2026-02-16,8,ALL_PROSTAD,4,ref_to_mri
2026-02-23,11,ALL_PROSTAD,4,ref_to_mri
2026-03-02,8,ALL_PROSTAD,4,ref_to_mri
2026-03-09,16,ALL_PROSTAD,4,ref_to_mri
2026-03-16,12,ALL_PROSTAD,4,ref_to_mri
2026-03-23,7,ALL_PROSTAD,4,ref_to_mri
2026-03-30,10,ALL_PROSTAD,4,ref_to_mri
2026-04-06,15,ALL_PROSTAD,4,ref_to_mri
2026-04-13,12,ALL_PROSTAD,4,ref_to_mri
2026-04-20,7,ALL_PROSTAD,4,ref_to_mri
2026-04-27,5,ALL_PROSTAD,4,ref_to_mri
2026-05-04,16,ALL_PROSTAD,4,ref_to_mri
2026-05-11,15,ALL_PROSTAD,4,ref_to_mri
2026-05-18,10,ALL_PROSTAD,4,ref_to_mri
2026-05-25,7,ALL_PROSTAD,4,ref_to_mri
2026-06-01,7,ALL_PROSTAD,4,ref_to_mri
2026-06-08,6,ALL_PROSTAD,4,ref_to_mri
2026-06-15,13,ALL_PROSTAD,4,ref_to_mri
2026-06-22,5,ALL_PROSTAD,4,ref_to_mri
2026-06-29,5,ALL_PROSTAD,4,ref_to_mri
2026-07-06,11,ALL_PROSTAD,4,ref_to_mri
2026-07-13,9,ALL_PROSTAD,4,ref_to_mri
2026-07-20,12,ALL_PROSTAD,4,ref_to_mri
2026-07-27,8,ALL_PROSTAD,4,ref_to_mri
2026-08-03,14,ALL_PROSTAD,4,ref_to_mri
2026-08-10,10,ALL_PROSTAD,4,ref_to_mri
2026-08-17,8,ALL_PROSTAD,4,ref_to_mri
2026-08-24,7,ALL_PROSTAD,4,ref_to_mri
2026-08-31,4,ALL_PROSTAD,4,ref_to_mri
2026-09-07,9,ALL_PROSTAD,4,ref_to_mri
2026-09-14,13,ALL_PROSTAD,4,ref_to_mri
2026-09-21,7,ALL_PROSTAD,4,ref_to_mri
2026-09-28,8,ALL_PROSTAD,4,ref_to_mri
2026-10-05,10,ALL_PROSTAD,4,ref_to_mri
2026-10-12,9,ALL_PROSTAD,4,ref_to_mri
2026-10-19,3,ALL_PROSTAD,4,ref_to_mri
2026-10-26,10,ALL_PROSTAD,4,ref_to_mri
2026-11-02,7,ALL_PROSTAD,4,ref_to_mri
2026-11-09,9,ALL_PROSTAD,4,ref_to_mri
2026-11-16,7,ALL_PROSTAD,4,ref_to_mri
2026-11-23,6,ALL_PROSTAD,4,ref_to_mri
2026-11-30,6,ALL_PROSTAD,4,ref_to_mri
2026-12-07,9,ALL_PROSTAD,4,ref_to_mri
2026-12-14,9,ALL_PROSTAD,4,ref_to_mri
2026-12-21,7,ALL_PROSTAD,4,ref_to_mri
2026-12-28,10,ALL_PROSTAD,4,ref_to_mri
2026-01-05,4,ALL_PROSTAD,4,mri_to_report
2026-01-12,4,ALL_PROSTAD,4,mri_to_report
2026-01-19,4,ALL_PROSTAD,4,mri_to_report
2026-01-26,4,ALL_PROSTAD,4,mri_to_report
2026-02-02,4,ALL_PROSTAD,4,mri_to_report
2026-02-09,4,ALL_PROSTAD,4,mri_to_report
2026-02-16,4,ALL_PROSTAD,4,mri_to_report
2026-02-23,4,ALL_PROSTAD,4,mri_to_report
2026-03-02,4,ALL_PROSTAD,4,mri_to_report
2026-03-09,4,ALL_PROSTAD,4,mri_to_report
2026-03-16,4,ALL_PROSTAD,4,mri_to_report
2026-03-23,4,ALL_PROSTAD,4,mri_to_report
2026-03-30,4,ALL_PROSTAD,4,mri_to_report
2026-04-06,4,ALL_PROSTAD,4,mri_to_report
2026-04-13,4,ALL_PROSTAD,4,mri_to_report
2026-04-20,4,ALL_PROSTAD,4,mri_to_report
2026-04-27,4,ALL_PROSTAD,4,mri_to_report
2026-05-04,4,ALL_PROSTAD,4,mri_to_report
2026-05-11,4,ALL_PROSTAD,4,mri_to_report
2026-05-18,4,ALL_PROSTAD,4,mri_to_report
2026-05-25,4,ALL_PROSTAD,4,mri_to_report
2026-06-01,4,ALL_PROSTAD,4,mri_to_report
2026-06-08,4,ALL_PROSTAD,4,mri_to_report
2026-06-15,4,ALL_PROSTAD,4,mri_to_report
2026-06-22,4,ALL_PROSTAD,4,mri_to_report
2026-06-29,4,ALL_PROSTAD,4,mri_to_report
2026-07-06,4,ALL_PROSTAD,4,mri_to_report
2026-07-13,4,ALL_PROSTAD,4,mri_to_report
2026-07-20,4,ALL_PROSTAD,4,mri_to_report
2026-07-27,4,ALL_PROSTAD,4,mri_to_report
2026-08-03,4,ALL_PROSTAD,4,mri_to_report
2026-08-10,4,ALL_PROSTAD,4,mri_to_report
2026-08-17,4,ALL_PROSTAD,4,mri_to_report
2026-08-24,4,ALL_PROSTAD,4,mri_to_report
2026-08-31,4,ALL_PROSTAD,4,mri_to_report
2026-09-07,4,ALL_PROSTAD,4,mri_to_report
2026-09-14,4,ALL_PROSTAD,4,mri_to_report
2026-09-21,4,ALL_PROSTAD,4,mri_to_report
2026-09-28,4,ALL_PROSTAD,4,mri_to_report
2026-10-05,4,ALL_PROSTAD,4,mri_to_report
2026-10-12,4,ALL_PROSTAD,4,mri_to_report
2026-10-19,4,ALL_PROSTAD,4,mri_to_report
2026-10-26,4,ALL_PROSTAD,4,mri_to_report
2026-11-02,4,ALL_PROSTAD,4,mri_to_report
2026-11-09,4,ALL_PROSTAD,4,mri_to_report
2026-11-16,4,ALL_PROSTAD,4,mri_to_report
2026-11-23,4,ALL_PROSTAD,4,mri_to_report
2026-11-30,4,ALL_PROSTAD,4,mri_to_report
2026-12-07,4,ALL_PROSTAD,4,mri_to_report
2026-12-14,4,ALL_PROSTAD,4,mri_to_report
2026-12-21,4,ALL_PROSTAD,4,mri_to_report
2026-12-28,4,ALL_PROSTAD,4,mri_to_report
2026-01-05,4,ALL_PROSTAD,4,report_to_biopmdt
2026-01-12,4,ALL_PROSTAD,4,report_to_biopmdt
2026-01-19,4,ALL_PROSTAD,4,report_to_biopmdt
2026-01-26,4,ALL_PROSTAD,4,report_to_biopmdt
2026-02-02,4,ALL_PROSTAD,4,report_to_biopmdt
2026-02-09,4,ALL_PROSTAD,4,report_to_biopmdt
2026-02-16,4,ALL_PROSTAD,4,report_to_biopmdt
2026-02-23,4,ALL_PROSTAD,4,report_to_biopmdt
2026-03-02,4,ALL_PROSTAD,4,report_to_biopmdt
2026-03-09,4,ALL_PROSTAD,4,report_to_biopmdt
2026-03-16,4,ALL_PROSTAD,4,report_to_biopmdt
2026-03-23,4,ALL_PROSTAD,4,report_to_biopmdt
2026-03-30,4,ALL_PROSTAD,4,report_to_biopmdt
2026-04-06,4,ALL_PROSTAD,4,report_to_biopmdt
2026-04-13,4,ALL_PROSTAD,4,report_to_biopmdt
2026-04-20,4,ALL_PROSTAD,4,report_to_biopmdt
2026-04-27,4,ALL_PROSTAD,4,report_to_biopmdt
2026-05-04,4,ALL_PROSTAD,4,report_to_biopmdt
2026-05-11,4,ALL_PROSTAD,4,report_to_biopmdt
2026-05-18,4,ALL_PROSTAD,4,report_to_biopmdt
2026-05-25,4,ALL_PROSTAD,4,report_to_biopmdt
2026-06-01,4,ALL_PROSTAD,4,report_to_biopmdt
2026-06-08,4,ALL_PROSTAD,4,report_to_biopmdt
2026-06-15,4,ALL_PROSTAD,4,report_to_biopmdt
2026-06-22,4,ALL_PROSTAD,4,report_to_biopmdt
2026-06-29,4,ALL_PROSTAD,4,report_to_biopmdt
2026-07-06,4,ALL_PROSTAD,4,report_to_biopmdt
2026-07-13,4,ALL_PROSTAD,4,report_to_biopmdt
2026-07-20,4,ALL_PROSTAD,4,report_to_biopmdt
2026-07-27,4,ALL_PROSTAD,4,report_to_biopmdt
2026-08-03,4,ALL_PROSTAD,4,report_to_biopmdt
2026-08-10,4,ALL_PROSTAD,4,report_to_biopmdt
2026-08-17,4,ALL_PROSTAD,4,report_to_biopmdt
2026-08-24,4,ALL_PROSTAD,4,report_to_biopmdt
2026-08-31,4,ALL_PROSTAD,4,report_to_biopmdt
2026-09-07,4,ALL_PROSTAD,4,report_to_biopmdt
2026-09-14,4,ALL_PROSTAD,4,report_to_biopmdt
2026-09-21,4,ALL_PROSTAD,4,report_to_biopmdt
2026-09-28,4,ALL_PROSTAD,4,report_to_biopmdt
2026-10-05,4,ALL_PROSTAD,4,report_to_biopmdt
2026-10-12,4,ALL_PROSTAD,4,report_to_biopmdt
2026-10-19,4,ALL_PROSTAD,4,report_to_biopmdt
2026-10-26,4,ALL_PROSTAD,4,report_to_biopmdt
2026-11-02,4,ALL_PROSTAD,4,report_to_biopmdt
